row_index,source_lang,source_script,source_text,target_lang,target_script,target_text,cosine_similarity
21,eng,Latn,Gosling and Stone received nominations for Best Actor and Actress respectively.,jav,Latn,Gosling lan Stone nampa nominasi kanggo Aktor lan Aktris paling apik kanthi urut-urutan.,0.12925094622110544
21,eng,Latn,Gosling and Stone received nominations for Best Actor and Actress respectively.,jpn,Jpan,ゴズリングとストーンはそれぞれ主演男優賞と女優賞にノミネートされました。,0.19289100556710911
21,eng,Latn,Gosling and Stone received nominations for Best Actor and Actress respectively.,kab,Latn,Gusling d Stun yedda-d yisem n yal yiwen seg-sen deg tefrant n Usegbar d Tsegbart Imawayen.,0.1142379844766497
21,eng,Latn,Gosling and Stone received nominations for Best Actor and Actress respectively.,kac,Latn,Gosling hte Stone gaw Ningtawn dik Sumla hkrung shadang hte shayi hku na yaw shada lata da ai kaw lawm ma ai.,0.1763135120222188
21,eng,Latn,Gosling and Stone received nominations for Best Actor and Actress respectively.,kam,Latn,Gosling na Stone nimasakuiwe kwithiwa tamo athauki ala aseo vyu ma sinema ngali na aume na aka kiatianio.,0.15034251596095133
21,eng,Latn,Gosling and Stone received nominations for Best Actor and Actress respectively.,kan,Knda,ಗೊಸ್ಲಿಂಗ್ ಮತ್ತು ಸ್ಟೋನ್ ಕ್ರಮವಾಗಿ ಅತ್ಯುತ್ತಮ ನಟ ಮತ್ತು ನಟಿಯಾಗಿ ನಾಮನಿರ್ದೇಶನಗಳನ್ನು ಪಡೆದರು.,0.29171138531274104
21,eng,Latn,Gosling and Stone received nominations for Best Actor and Actress respectively.,kas,Arab,گوسلنگ تہٕ سٹونس میلیی بالترتیب بہترین اداکار تہٕ اداکارہ سندۍ حثییت نامزدگی۔,0.12277783241833112
21,eng,Latn,Gosling and Stone received nominations for Best Actor and Actress respectively.,kas,Deva,गोसलिंग ति स्टोन हन केर बेस्ट ऐक्टर ति ऐक्ट्रिस बिल तरतीब नामज़दगी हेसिल।,0.3345381177361812
21,eng,Latn,Gosling and Stone received nominations for Best Actor and Actress respectively.,kat,Geor,გოსლინგი და სტოუნი ნომინირებულნი იყვნენ საუკეთესო მამაკაცი და ქალი მსახიობის ნომინაციაში შესაბამისად.,0.039121825479979035
21,eng,Latn,Gosling and Stone received nominations for Best Actor and Actress respectively.,kaz,Cyrl,Гослинг және Стоун сәйкесінше ең жақсы актер және актриса номинацияларын алды.,0.38907121888885154
21,eng,Latn,Gosling and Stone received nominations for Best Actor and Actress respectively.,kbp,Latn,Gosling nɛ Stone pa-naalɛ pamʋ nimiye se pɛkɛ filim taa ɛyaa mba pakɩlɩ wɛʋ niye yɔ.,0.06161763581914903
21,eng,Latn,Gosling and Stone received nominations for Best Actor and Actress respectively.,kea,Latn,"Gosling y Stone resebe nomiason pa Midjor Ator y Atris, rispetivamnti.",0.32888435697103047
21,eng,Latn,Gosling and Stone received nominations for Best Actor and Actress respectively.,khk,Cyrl,"Гослинг, Стоун нар шилдэг эрэгтэй жүжигчин, шилдэг эмэгтэй жүжигчин номинацад тус бүр нэр дэвшжээ.",0.047779751114013905
21,eng,Latn,Gosling and Stone received nominations for Best Actor and Actress respectively.,khm,Khmr,លោកហ្កសស្ល៊ីង (Gosling) និង នាងស្តូន (Stone) ទទួលបានការតែងតាំងជាតារាសម្តែងប្រុសនិងតារាសម្តែងស្រីដែលឆ្នើម។,0.3091401714543829
21,eng,Latn,Gosling and Stone received nominations for Best Actor and Actress respectively.,kik,Latn,Gosling na Stone ni maracagũriro marĩ ta athaki a thinema arĩa ega mũno mwena-inĩ wa arũme na atumia.,0.1119793403783775
21,eng,Latn,Gosling and Stone received nominations for Best Actor and Actress respectively.,kin,Latn,Gosling na Stone batoranyijwe nk’umukinnyi mwiza w’umugabo n'uw’igitsina gore wa filime uko bakurikirana.,0.0918889855079058
21,eng,Latn,Gosling and Stone received nominations for Best Actor and Actress respectively.,kir,Cyrl,Гослинг жана Стоун эң мыкты актер жана эң мыкты актриса номинацияларын алышты.,0.09913527642108648
21,eng,Latn,Gosling and Stone received nominations for Best Actor and Actress respectively.,kmb,Latn,"Gosling ni Stone asangula phala kutolola okizokola kya Akwa kufikisa mu ilayelaye, ene kiyadi kya.",0.3965589522844149
21,eng,Latn,Gosling and Stone received nominations for Best Actor and Actress respectively.,kmr,Latn,Goslîng û Stone bi dorê ji Leyîstikvanîya Herî Baş ê Mêr û Leyîstikvanîya Jin re wek namzet hatin nîşandan.,0.18815606242133717
21,eng,Latn,Gosling and Stone received nominations for Best Actor and Actress respectively.,knc,Arab,غُسْلِنْغأَ سُتُنْأَ كَرْنُ أَكْتُ شِيَيْبَيِأَ أَكْتٗرِسْ شِيَيْبَيِأَ سُوَنْدَنَ,0.18145571036480104
21,eng,Latn,Gosling and Stone received nominations for Best Actor and Actress respectively.,knc,Latn,Gosling-a Stone-a dǝro taidaza darajanza sarana nasha jiri gade-gade be lan nabtǝ biskewu telebijan be lan.,0.5650488345862166
21,eng,Latn,Gosling and Stone received nominations for Best Actor and Actress respectively.,kon,Latn,Gosling na Stone bakaka lufutu bonso bakala mpi nkento ya me zaba kusala bansaka.,0.41963505593240974
21,eng,Latn,Gosling and Stone received nominations for Best Actor and Actress respectively.,kor,Hang,라이언 고슬링과 엠마 스톤은 각각 남우주연상과 여우주연상 후보에 올랐습니다.,0.06318951248273413
21,eng,Latn,Gosling and Stone received nominations for Best Actor and Actress respectively.,lao,Laoo,Gosling ແລະ Stone ໄດ້ຮັບການນໍາສະເໜີຊື່ເຂົ້າຊິງສໍາລັບນັກສະແດງຊາຍ ແລະ ນັກສະແດງຍິງດີເດັ່ນຕາມລຳດັບ.,0.16154764668005467
21,eng,Latn,Gosling and Stone received nominations for Best Actor and Actress respectively.,lij,Latn,O Gosling e a Stone an reçevuo e nomination respettivamente pe-o megio attô e a megio attrixe.,0.7407831575760546
21,eng,Latn,Gosling and Stone received nominations for Best Actor and Actress respectively.,lim,Latn,Gosling en Stone zeìn veurgedràge veùr respectievelek Beste Acteùr en Actries.,0.19222930883796946
21,eng,Latn,Gosling and Stone received nominations for Best Actor and Actress respectively.,lin,Latn,Gosling na Stone baponaka bango lokola basani ya filme ya malamu ya mobali mpe ya mwasi.,0.4108500853088331
21,eng,Latn,Gosling and Stone received nominations for Best Actor and Actress respectively.,lit,Latn,Goslingas ir Stone buvo nominuoti geriausio aktoriaus ir aktorės apdovanojimams.,0.026644931864460847
21,eng,Latn,Gosling and Stone received nominations for Best Actor and Actress respectively.,lmo,Latn,Gosling e Stone a i g’han recevud i nomination coma Meior ator e atrice.,0.058081535084212786
21,eng,Latn,Gosling and Stone received nominations for Best Actor and Actress respectively.,ltg,Latn,Goslings i Stouna sajēme nominacejis attīceigi kai lobuokais akters i aktrise.,0.538268191500618
21,eng,Latn,Gosling and Stone received nominations for Best Actor and Actress respectively.,ltz,Latn,De Gosling an d'Stone si fir de beschten Duersteller bzw. déi bescht Duerstellerin nominéiert ginn.,0.19359057640522248
21,eng,Latn,Gosling and Stone received nominations for Best Actor and Actress respectively.,lua,Latn,Gosling ne Stone bitabuibua bua kuikala Acteur muimpa ne Actrice momumua.,0.346969198497412
21,eng,Latn,Gosling and Stone received nominations for Best Actor and Actress respectively.,lug,Latn,Gosling ne Stone baalondebwa ng'omuzannyi omusajja asinga wamu n'omukazi.,0.3056393482988307
21,eng,Latn,Gosling and Stone received nominations for Best Actor and Actress respectively.,luo,Latn,Gosling kod Stone ne oyudo mich mar bedo jotugo mabeyo mar Best Actor kod Best Actress moluwore kaka gin no.,0.2869217083660542
21,eng,Latn,Gosling and Stone received nominations for Best Actor and Actress respectively.,lus,Latn,Gosling-a leh Stone-i te hian Best Actor leh Actress tana nominate ve ve an ni.,0.24094144868891287
21,eng,Latn,Gosling and Stone received nominations for Best Actor and Actress respectively.,lvs,Latn,"Goslings un Stouna saņēma attiecīgi ""Labākā aktiera"" un ""Labākās aktrises"" nominācijas.",0.22472205554856672
21,eng,Latn,Gosling and Stone received nominations for Best Actor and Actress respectively.,mag,Deva,गोस्लिंग आऊर स्टोन के क्रमशः सर्वश्रेष्ठ अभिनेता आऊर अभिनेत्री के लगी नामांकन मिललै।,0.06034378667600507
21,eng,Latn,Gosling and Stone received nominations for Best Actor and Actress respectively.,mai,Deva,गोस्लिंग आ स्टोन कें क्रमशः सभ सँ श्रेष्ठ अभिनेता आ अभिनेत्री लेल नामांकन प्राप्त भेल।,0.0024481117836976677
21,eng,Latn,Gosling and Stone received nominations for Best Actor and Actress respectively.,mal,Mlym,ഗോസ്ലിംഗും സ്റ്റോണും യഥാക്രമം മികച്ച നടനായും നടിയായും നാമനിർദ്ദേശം ചെയ്യപ്പെട്ടു.,0.020909647557222827
21,eng,Latn,Gosling and Stone received nominations for Best Actor and Actress respectively.,mar,Deva,गोस्लिंग आणि स्टोन यांना अनुक्रमे सर्वोत्तम नट आणि नटी यासाठी नामनिर्देशन मिळाले.,0.04976106598795264
21,eng,Latn,Gosling and Stone received nominations for Best Actor and Actress respectively.,min,Arab,ڬوسليڠ جو ستوني ماناريمو ڤنچالونن اونتوءق اکتور جو اكترس ڤاليڠ رنچق ساچارو باوروتن.,0.1570882708783519
21,eng,Latn,Gosling and Stone received nominations for Best Actor and Actress respectively.,min,Latn,Gosling jo Stone manarimo pancalonan untuak aktor jo aktris paliang rancak sacaro baurutan.,0.12640862395473562
21,eng,Latn,Gosling and Stone received nominations for Best Actor and Actress respectively.,mkd,Cyrl,Гослинг и Стоун беа номинирани за најдобар актер и актерка по тој редослед.,0.14549211451718838
21,eng,Latn,Gosling and Stone received nominations for Best Actor and Actress respectively.,mlt,Latn,Gosling u Stone rċevew nominazzjonijiet għall-Aqwa Attur u l-Aqwa Attriċi rispettivament.,0.2942778872715991
21,eng,Latn,Gosling and Stone received nominations for Best Actor and Actress respectively.,mni,Beng,গোস্লিং অমসুং স্তোন্না মথংশিৎনা বেস্ত এক্তর অমসুং বেস্ত এক্ত্রেসকী নোমিনেসন ফংখি।,0.024207471509627314
21,eng,Latn,Gosling and Stone received nominations for Best Actor and Actress respectively.,mos,Latn,A Gosling ne a Stone paama waogr ti yaa bamb la actɛr raog la actɛr poak n modg n yiidb taaba.,0.028794932763210972
21,eng,Latn,Gosling and Stone received nominations for Best Actor and Actress respectively.,mri,Latn,I tohua a Gosling rāua ko Stone hei Best Actor me Best Actress.,0.08098801419945437
21,eng,Latn,Gosling and Stone received nominations for Best Actor and Actress respectively.,mya,Mymr,ဂိုစလင်းနှင့် စတုန်းတို့သည် အကောင်းဆုံး အမျိုးသားနှင့် အမျိုးသမီး ဇာတ်ဆောင်ဆုများအတွက် ဆန်ခါတင် စာရင်းတင်သွင်းခြင်းကို အသီးသီးရရှိခဲ့ကြသည်။,0.1607669728096824
21,eng,Latn,Gosling and Stone received nominations for Best Actor and Actress respectively.,nld,Latn,Gosling en Stone werden respectievelijk genomineerd voor Beste acteur en Beste actrice.,0.24433518850577715
21,eng,Latn,Gosling and Stone received nominations for Best Actor and Actress respectively.,nno,Latn,Gosling og Stone mottok nominasjonar for beste mannleg og høvesvis kvinneleg skodespelar.,0.24010069046842125
21,eng,Latn,Gosling and Stone received nominations for Best Actor and Actress respectively.,nob,Latn,Gosling og Stone ble nominert i kategoriene henholdsvis beste mannlige og kvinnelig skuespiller.,0.1423392624492629
21,eng,Latn,Gosling and Stone received nominations for Best Actor and Actress respectively.,npi,Deva,गोसलिङ र स्टोनले क्रमशः सर्वश्रेष्ठ अभिनेता र अभिनेत्रीका लागि नामाङ्कन प्राप्त गरे।,0.018107333877890847
21,eng,Latn,Gosling and Stone received nominations for Best Actor and Actress respectively.,nso,Latn,"Gosling le Stone ba amogetše go kgethwa ba Moraloki wa monna le wa mosadi, ka go latelana.",0.10407122699600128
21,eng,Latn,Gosling and Stone received nominations for Best Actor and Actress respectively.,nus,Latn,Göthliŋ kɛnɛ I̱thto̱n cua kɛ kuany ɛ laa nɛy tin ci̱ naath leny ɛ la aktɛr kɛnɛ aktɛrɛth.,0.1922812490474194
21,eng,Latn,Gosling and Stone received nominations for Best Actor and Actress respectively.,nya,Latn,Gosling ndi Stone analandira zinsankho za mwamuna wochita bwino zitsuzo komanso mkazi ochita bwino zitsuzo motsatana.,0.13561789679452083
21,eng,Latn,Gosling and Stone received nominations for Best Actor and Actress respectively.,oci,Latn,Gosling e Stone recebèron respectivament de nominacions coma Melhor Actor e Melhora Actritz.,0.030862603959163074
21,eng,Latn,Gosling and Stone received nominations for Best Actor and Actress respectively.,ory,Orya,ଗୋସଲିଂ ଏବଂ ଷ୍ଟୋନ୍ ଯଥାକ୍ରମେ ଶ୍ରେଷ୍ଠ ଅଭିନେତା ଓ ଶ୍ରେଷ୍ଠ ଅଭିନେତ୍ରୀ ପାଇଁ ନାମାଙ୍କନ ଗ୍ରହଣ କରିଥିଲେ ।,0.1957603894925771
21,eng,Latn,Gosling and Stone received nominations for Best Actor and Actress respectively.,pag,Latn,Si Gosling tan Stone et a-nominate bilang Best Actor tan Actress.,0.10155989030544528
21,eng,Latn,Gosling and Stone received nominations for Best Actor and Actress respectively.,pan,Guru,ਗੋਸਲਿੰਗ ਅਤੇ ਸਟੋਨ ਨੂੰ ਕ੍ਰਮਵਾਰ ਬਿਹਤਰ ਅਦਾਕਾਰ ਅਤੇ ਅਭਿਨੇਤਰੀ ਲਈ ਨਾਮਜ਼ਦਗੀਆਂ ਪ੍ਰਾਪਤ ਹੋਈਆਂ।,0.21200096415723196
21,eng,Latn,Gosling and Stone received nominations for Best Actor and Actress respectively.,pap,Latn,Gosling i Stone a risibí nominashon pa Mihó Aktor i Aktris respektivamente.,0.09967483185010208
21,eng,Latn,Gosling and Stone received nominations for Best Actor and Actress respectively.,pbt,Arab,ګوسلنګ او سټون پّه ترتیب سره د غوره ممثل او غوره ممثلې لپاره کاندیدان ټاکل شوي.,0.23725649438591953
21,eng,Latn,Gosling and Stone received nominations for Best Actor and Actress respectively.,pes,Arab,گوسلینگ و استون به ترتیب نامزد بهترین بازیگر مرد و بازیگر زن شدند.,0.7987131699623916
21,eng,Latn,Gosling and Stone received nominations for Best Actor and Actress respectively.,plt,Latn,Nahazo fanendrena ho mpilalao sarimihetsika lahy sy vavy tsara indrindra i Gosling sy i Stone.,0.21346867852988574
21,eng,Latn,Gosling and Stone received nominations for Best Actor and Actress respectively.,pol,Latn,Nominacje do nagrody dla najlepszego aktora i najlepszej aktorki otrzymali Gosling i Stone.,0.16465327334396818
21,eng,Latn,Gosling and Stone received nominations for Best Actor and Actress respectively.,por,Latn,"Gosling e Stone foram contemplados com indicações para, respectivamente, Melhor Ator e Atriz.",0.3484117629334116
21,eng,Latn,Gosling and Stone received nominations for Best Actor and Actress respectively.,prs,Arab,گاسلینگ و ستون به ترتیب نامزدی بهترین بازیگران مرد و زن را بدست آوردند.,0.546842717210664
21,eng,Latn,Gosling and Stone received nominations for Best Actor and Actress respectively.,quy,Latn,"Gosling, Stonepiwan Aswan sumaq Aktur, Actrispiwan sutichaykunatan chaskiranku.",0.21306780508682513
21,eng,Latn,Gosling and Stone received nominations for Best Actor and Actress respectively.,ron,Latn,"Gosling și Stone au primit nominalizări pentru cel mai bun actor și, respectiv, cea mai bună actriță.",0.05104376637837086
21,eng,Latn,Gosling and Stone received nominations for Best Actor and Actress respectively.,run,Latn,"Gosling yararaswe ngo ahiganwe mu bakinyi ba sinema barushije abandi, Stone na we mu bakinyi b'igitsina-gore.",0.15018094435992474
21,eng,Latn,Gosling and Stone received nominations for Best Actor and Actress respectively.,rus,Cyrl,Гослинг и Стоун получили номинации на лучшего актера и актрису соответственно.,0.13924030639884827
21,eng,Latn,Gosling and Stone received nominations for Best Actor and Actress respectively.,sag,Latn,Gosling na Stone a wara â palata ti â pèndèrè zo ti sarango nguia ti ndara na yâ ti limo.,0.14347755643561771
21,eng,Latn,Gosling and Stone received nominations for Best Actor and Actress respectively.,san,Deva,उत्तमः अभिनेता इति गोसलिङ्ग उत्तमा अभिनेत्री इति स्टोन् च यथाक्रमं नामनिर्देशं प्राप्तवन्तौ |,0.11615446120697397
21,eng,Latn,Gosling and Stone received nominations for Best Actor and Actress respectively.,sat,Olck,ᱜᱳᱥᱞᱤᱝ ᱟᱨ ᱥᱴᱚᱱ ᱫᱚ ᱱᱟᱯᱟᱭ ᱟᱠᱴᱚᱨ ᱟᱨ ᱱᱟᱯᱟᱭ ᱟᱠᱴᱨᱮᱥ ᱞᱟᱹᱜᱤᱫ ᱠᱚ ᱵᱟᱪᱷᱚᱱ ᱠᱮᱫ ᱠᱤᱱᱟ᱾,0.033740579161100986
21,eng,Latn,Gosling and Stone received nominations for Best Actor and Actress respectively.,scn,Latn,Gosling e Stone ricivìttiru li nomination pi mègghiu atturi e attrici.,0.09033064439903632
21,eng,Latn,Gosling and Stone received nominations for Best Actor and Actress respectively.,shn,Mymr,Gosling လႄႈ Stone လႆႈႁပ်ႉၵၢၼ်တၢင်ႇယိုၼ်ႈသဵၼ်ႈၸိုဝ်ႈတႃႇႁပ်ႉသူးၸၢႆးၸိူင်းလႄႈၼၢင်းၸိူင်းၽၢႆႇလဵၼ်ႈၸိူင်းၶႅၼ်ႇသေပိူၼ်ႈသုတ်း။,0.06532143335495041
21,eng,Latn,Gosling and Stone received nominations for Best Actor and Actress respectively.,sin,Sinh,හොඳම නළුවා සහ නිළිය ලෙස පිළිවෙළින් ගොස්ලින්ග් සහ ස්ටෝන් ගේ නම් යෝජනා විය.,0.2111884559880796
21,eng,Latn,Gosling and Stone received nominations for Best Actor and Actress respectively.,slk,Latn,Gosling a Stoneová získali nominácie na najlepšieho herca a herečku.,0.1399705758103404
21,eng,Latn,Gosling and Stone received nominations for Best Actor and Actress respectively.,slv,Latn,Gosling in Stonova sta bila nominirana za najboljšega igralca oziroma igralko.,0.11962834386161461
21,eng,Latn,Gosling and Stone received nominations for Best Actor and Actress respectively.,smo,Latn,O Gosling ma Stone na faatūina mo le fa’ailoga o lelei o le fa’atino o la vaega i le ata tifaga (Best Actor o Gosling ma Best Actress o Stone).,0.14513386209426268
21,eng,Latn,Gosling and Stone received nominations for Best Actor and Actress respectively.,sna,Latn,Gosling naStone vakagamuchira sarudzo yekuva mutambi wakagonesa wechirume newechikadzi zvichiteerana.,0.23647311102634644
21,eng,Latn,Gosling and Stone received nominations for Best Actor and Actress respectively.,snd,Arab,گاسلنگ ۽ اسٽون کي بهترين اداڪار ۽ اداڪاره لاءِ نامزدگيون مليون.,0.3834918137460559
21,eng,Latn,Gosling and Stone received nominations for Best Actor and Actress respectively.,som,Latn,Goslin iyo Stone ayaa loo soo saaray inay u tartamaqn Jilaaga iyo Jilaayadda ugu fiican siday u kala horeeyaan.,0.08645680533173586
21,eng,Latn,Gosling and Stone received nominations for Best Actor and Actress respectively.,sot,Latn,Gosling le Stone ba thonyeditswe Sebapadi se Hlwahlwa ka ho Fetisisa sa Monna le sa Mosadi.,0.08148909439620726
21,eng,Latn,Gosling and Stone received nominations for Best Actor and Actress respectively.,spa,Latn,"Gosling y Stone fueron nominados como Mejor Actor y Mejor Actriz, respectivamente.",0.052326167833885946
21,eng,Latn,Gosling and Stone received nominations for Best Actor and Actress respectively.,srd,Latn,Gosling e Stone ant retzidu nóminas pro s’Atore e s’Atora mezus.,0.14705710112679976
21,eng,Latn,Gosling and Stone received nominations for Best Actor and Actress respectively.,srp,Cyrl,Гослинг и Стоун су номиновани у категорији за најбољег глумца односно глумицу.,0.1334864730331211
21,eng,Latn,Gosling and Stone received nominations for Best Actor and Actress respectively.,ssw,Latn,Gosling naStone banconyelwe kuba Badlali Baseshashalazini Labahamba Phambili ngekulandzelana kwabo.,0.12473720463432643
21,eng,Latn,Gosling and Stone received nominations for Best Actor and Actress respectively.,sun,Latn,Gosling sareng Stone masing-masing janten aktor sareng aktris terbaik.,0.1965885877675464
21,eng,Latn,Gosling and Stone received nominations for Best Actor and Actress respectively.,swe,Latn,Gosling och Stone nominerades till bästa manliga skådespelare respektive bästa kvinnliga skådespelare.,0.34992573566389795
21,eng,Latn,Gosling and Stone received nominations for Best Actor and Actress respectively.,swh,Latn,Gosling na Stone walipokea uteuzi wa Muigizaji na Mwigizaji wa kike Bora mtawalia.,0.07784619223221845
21,eng,Latn,Gosling and Stone received nominations for Best Actor and Actress respectively.,szl,Latn,Gosling i Stone dostali nōminacyje ôdpednio dlo Nojlepszego Aktora i Aktorki.,0.20125256960089336
21,eng,Latn,Gosling and Stone received nominations for Best Actor and Actress respectively.,tam,Taml,"கோஸ்லிங் மற்றும் ஸ்டோன், இவர்கள் இருவரும் சிறந்த நடிகர் மற்றும் நடிகைக்கான பரிந்துரைகளைப் பெற்றனர்.",0.1166881994835118
21,eng,Latn,Gosling and Stone received nominations for Best Actor and Actress respectively.,taq,Latn,Glosing d Stone ămmitkalan fuk nasan as ămosan akter d takter wǝ ofanen hullan.,0.16495801201253257
21,eng,Latn,Gosling and Stone received nominations for Best Actor and Actress respectively.,taq,Tfng,ⴴⵍⵓⵙⵉⵏⴴ ⴷ ⵙⵜⵓⵏ ⴰⵎⵎⵉⵜⴾⴰⵍⴰⵏ ⴼⵓⴾ ⵏⴰⵙⴰⵏ ⴰⵙ ⴰⵎⵓⵙⴰⵏ ⴰⴾⵜ<ⵔ ⴷ ⵜⴰⴾⵜ<ⵔ ⵡ< ⵓⴼⴰⵏ<ⵏ ⵂⵓⵍⵍⴰⵏ.,0.12153037772757981
21,eng,Latn,Gosling and Stone received nominations for Best Actor and Actress respectively.,tat,Cyrl,Гослинг һәм Стоун иң яхшы актер һәм иң яхшы актриса номинацияләренә ия булды.,0.07980156544958698
21,eng,Latn,Gosling and Stone received nominations for Best Actor and Actress respectively.,tel,Telu,గోస్లింగ్ మరియు స్టోన్ వరుసగా ఉత్తమ నటుడు మరియు నటి నామినేషన్లను అందుకున్నారు.,0.21848584035844676
21,eng,Latn,Gosling and Stone received nominations for Best Actor and Actress respectively.,tgk,Cyrl,"Гослинг ва Стоун мутаносибан барои беҳтарин ""Нақши мардона"" ва ""Нақши занона"" пешбарӣ шуданд.",0.15381413558577944
21,eng,Latn,Gosling and Stone received nominations for Best Actor and Actress respectively.,tgl,Latn,Sina Gosling at Stone ay tumanggap ng mga nominasyon para sa Pinakamahusay na Aktor at Aktres sa gayong pagkakasunod-sunod.,0.18920780630652556
21,eng,Latn,Gosling and Stone received nominations for Best Actor and Actress respectively.,tha,Thai,กอสลิงและสโตนได้รับการเสนอชื่อเข้าชิงรางวัลนักแสดงนำชายและนักแสดงนำหญิงยอดเยี่ยมตามลำดับ,0.031774479099264695
21,eng,Latn,Gosling and Stone received nominations for Best Actor and Actress respectively.,tir,Ethi,ጋዞሊንን ሰቶንን ብሉጽ ተዋሳአይን ብልጽቲ ተዋሳኢትን ተባሂሎም ተሓጽዮም፡፡,0.1359940894702525
21,eng,Latn,Gosling and Stone received nominations for Best Actor and Actress respectively.,tpi,Latn,Ol i makim Gosling na Stone long 'category' bilong Best Actor na Best Actress.,0.45612253144884396
21,eng,Latn,Gosling and Stone received nominations for Best Actor and Actress respectively.,tsn,Latn,"Gosling le Stone ba tlhophilwe go ya makgalokgannyeng a go phadisanyetsa sekgele sa Modiragatsi yo o Gaisang, wa monna, le wa mosadi, ka tatelano.",0.1618888808352585
21,eng,Latn,Gosling and Stone received nominations for Best Actor and Actress respectively.,tso,Latn,Gosling na Stone va langiwile eka Mutlangi wo Famba Emahlweni havumbirhi.,0.20039783829973273
21,eng,Latn,Gosling and Stone received nominations for Best Actor and Actress respectively.,tuk,Latn,Gosling we Stoun degişlilikde Iň gowy erkek we aýal roly dalaşgärliklerini aldylar.,0.2168697458986081
21,eng,Latn,Gosling and Stone received nominations for Best Actor and Actress respectively.,tum,Latn,Gosling wakasoleka kuŵa wakuchita mafilimu mwanalume muwemi chomene apo Stone wakasoleka kuŵa wakuchita mafilimu mwanakazi muwemi chomene.,0.5876975863276221
21,eng,Latn,Gosling and Stone received nominations for Best Actor and Actress respectively.,tur,Latn,Gosling ve Stone sırasıyla En İyi Erkek ve Kadın Oyuncu ödüllerine aday gösterildiler.,0.7941668930737718
21,eng,Latn,Gosling and Stone received nominations for Best Actor and Actress respectively.,twi,Latn,Wɔbɔɔ Gosling ne Stone din sɛ agofomma a wɔbɔ wɔn ho mmɔden yiye.,0.211163525559784
21,eng,Latn,Gosling and Stone received nominations for Best Actor and Actress respectively.,tzm,Tfng,ⵢⵉⵡⵉ ⴽⵓ ⵢⴰⵏ ⴳ ⴳⵓⵙⵍⵉⵏ ⴷ ⵙⵜⵓⵡⵏ ⴰⵔⵔⴰⵣ ⵏ ⵓⵙⴽⴱⴰⵔ ⴰⵎⵓⴼⴰⵢ ⴷ ⵜⵙⴽⴱⴰⵔⵜ ⵜⴰⵎⵓⴼⴰⵢⵜ.,0.5790750876696997
21,eng,Latn,Gosling and Stone received nominations for Best Actor and Actress respectively.,uig,Arab,گوسلىڭ ۋە ستون ئايرىم-ئايرىم ھالدا ئەڭ ياخشى ئارتىس دېگەن نامنى ئالدى.,0.02482631226168593
21,eng,Latn,Gosling and Stone received nominations for Best Actor and Actress respectively.,ukr,Cyrl,Гослінг і Стоун були номіновані в категорії Кращий актор та Краща акторка відповідно.,0.02203410153620412
21,eng,Latn,Gosling and Stone received nominations for Best Actor and Actress respectively.,umb,Latn,Gosling kwenda Stone vatumbula ocilimbu colomapali viavelapo.,0.2055108127820524
21,eng,Latn,Gosling and Stone received nominations for Best Actor and Actress respectively.,urd,Arab,گوسلنگ اور سٹون بالترتیب بہترین اداکار اور اداکارہ کیلئے نامزد ہوئے۔,0.2410516954925161
21,eng,Latn,Gosling and Stone received nominations for Best Actor and Actress respectively.,uzn,Latn,"Gosling va Stoun mos ravishda ""Eng yaxshi aktyor va aktrisa"" nominatsiyalarini qo'lga kiritishdi.",0.1025350386291967
21,eng,Latn,Gosling and Stone received nominations for Best Actor and Actress respectively.,vec,Latn,Gosling e Stone xe candidài rispetivamente come ator pì bravo e atrice pì brava.,0.08846123094554269
21,eng,Latn,Gosling and Stone received nominations for Best Actor and Actress respectively.,vie,Latn,Gosling và Stone nhận được đề cử lần lượt cho giải Diễn viên nam và Diễn viên nữ Xuất sắc nhất.,0.42876559570504286
21,eng,Latn,Gosling and Stone received nominations for Best Actor and Actress respectively.,war,Latn,Nakakarawat hira Gosling ngan Stone han mga nominasyon para han Best Actor ngan Actress nga magkasunod.,0.0993399680726774
21,eng,Latn,Gosling and Stone received nominations for Best Actor and Actress respectively.,wol,Latn,Tabë nañu Gosling ak Stone ci Acteur ak Actrice yu gena rañeku.,0.22378156288017328
21,eng,Latn,Gosling and Stone received nominations for Best Actor and Actress respectively.,xho,Latn,UGosling kunye no-Stone batyunjwe ngengabadlali beqonga ababalaseleyo ngokulandelelana.,0.16537776847541194
21,eng,Latn,Gosling and Stone received nominations for Best Actor and Actress respectively.,ydd,Hebr,גאזלינג און סטון האבן דערהאלטן נאמינירונגען פאר בעסטן אקטאר און אקטרעס אין פארגלייך.,0.27783214533710676
21,eng,Latn,Gosling and Stone received nominations for Best Actor and Actress respectively.,yor,Latn,Goslini àti Okuta yege fún ìbò Eléré Ọkùnrin àti Eléré Obinrin ní kọ̀kan wọn.,0.21225498716191207
21,eng,Latn,Gosling and Stone received nominations for Best Actor and Actress respectively.,yue,Hant,Gosling和Stone分別獲提名最佳男女主角。,0.07974032295702624
21,eng,Latn,Gosling and Stone received nominations for Best Actor and Actress respectively.,zho,Hans,高斯林和斯通分别获得了最佳男主角和最佳女主角的提名。,0.11546504085421558
21,eng,Latn,Gosling and Stone received nominations for Best Actor and Actress respectively.,zho,Hant,雷恩‧葛斯林和艾瑪‧史東分別獲提名為最佳男主角和最佳女主角。,0.23212463718441922
